Row;Quantity
0,3,0,2,2,0,0,0,*,;213
0,5,0,1,4,0,0,0,0,;298
0,0,1,1,2,0,0,0,*,;882
0,4,1,0,4,0,0,0,*,;325
0,2,1,0,4,0,0,0,0,;818
0,6,0,1,3,0,0,0,*,;917
0,1,0,2,2,0,0,0,0,;161
0,6,0,1,5,0,0,0,0,;75
0,4,0,2,3,0,0,0,*,;137
0,6,0,1,0,0,0,0,0,;190
0,4,0,1,3,0,0,0,0,;826
0,1,1,0,3,0,0,0,0,;2067
0,6,1,3,5,0,0,0,*,;9
0,0,0,3,1,0,0,0,*,;1
0,2,0,2,1,0,0,0,*,;511
0,0,1,1,4,0,0,0,0,;150
0,2,0,2,3,0,0,0,0,;46
0,6,1,0,6,0,0,0,*,;16
0,0,1,0,2,0,0,0,0,;1732
0,4,0,1,6,0,0,0,*,;10
0,4,0,1,1,0,0,0,*,;2886
0,2,0,3,3,0,0,0,*,;17
0,0,0,2,1,0,0,0,0,;69
0,4,1,3,3,0,0,0,*,;6
0,3,0,1,2,0,0,0,0,;1628
0,2,1,1,4,0,0,0,*,;1058
0,6,0,2,0,0,0,0,*,;12
0,2,1,1,6,0,0,0,0,;7
0,0,0,2,4,0,0,0,*,;175
0,3,0,2,4,0,0,0,0,;39
0,6,0,2,5,0,0,0,*,;127
0,6,1,0,3,0,0,0,0,;200
0,3,1,0,3,0,0,0,*,;1185
0,6,1,0,1,0,0,0,*,;208
0,0,1,0,5,0,0,0,*,;74
0,3,1,0,5,0,0,0,0,;182
0,0,1,0,0,0,0,0,*,;852
0,3,1,0,0,0,0,0,0,;1354
0,6,0,2,2,0,0,0,0,;40
0,4,0,0,1,0,0,0,0,;6328
0,6,1,2,3,0,0,0,*,;93
0,5,0,0,0,0,0,0,*,;726
0,0,1,2,1,0,0,0,0,;4
0,6,0,0,1,0,0,0,*,;803
0,5,1,1,2,0,0,0,*,;712
0,6,0,0,6,0,0,0,*,;2
0,2,1,1,1,0,0,0,0,;915
0,3,0,3,4,0,0,0,*,;6
0,3,0,0,0,0,0,0,0,;4760
0,3,0,0,5,0,0,0,0,;108
0,3,1,1,0,0,0,0,*,;531
0,5,0,0,5,0,0,0,*,;81
0,3,1,1,5,0,0,0,*,;419
0,1,0,1,0,0,0,0,0,;3890
0,1,1,2,2,0,0,0,0,;51
0,1,0,1,5,0,0,0,0,;12
0,5,1,2,2,0,0,0,*,;63
0,2,0,0,4,0,0,0,0,;1134
0,1,1,1,5,0,0,0,0,;115
0,5,1,3,4,0,0,0,*,;4
0,3,1,2,2,0,0,0,*,;37
0,5,0,2,4,0,0,0,*,;203
0,1,1,1,0,0,0,0,0,;772
0,5,1,0,0,0,0,0,*,;297
0,1,0,3,4,0,0,0,0,;1
0,5,1,0,5,0,0,0,*,;114
0,3,1,2,2,0,0,0,0,;39
0,6,0,3,5,0,0,0,*,;17
0,2,0,1,1,0,0,0,0,;3886
0,3,0,0,0,0,0,0,*,;2921
0,3,0,0,5,0,0,0,*,;136
0,4,1,1,6,0,0,0,*,;75
0,0,0,1,1,0,0,0,0,;2890
0,4,1,1,1,0,0,0,*,;728
0,5,0,1,2,0,0,0,*,;2498
0,0,0,0,4,0,0,0,0,;246
0,5,1,1,0,0,0,0,*,;198
0,4,1,1,1,0,0,0,0,;443
0,3,0,0,2,0,0,0,0,;4830
0,2,1,2,4,0,0,0,*,;87
0,0,0,0,2,0,0,0,0,;3419
0,0,1,2,4,0,0,0,0,;3
0,5,0,0,2,0,0,0,*,;2047
0,3,1,1,0,0,0,0,0,;462
0,5,0,3,4,0,0,0,*,;15
0,0,0,0,0,0,0,0,*,;3541
0,6,1,1,0,0,0,0,0,;7
0,2,0,0,2,0,0,0,*,;4152
0,6,1,1,5,0,0,0,0,;47
0,4,1,3,5,0,0,0,*,;5
0,2,1,2,1,0,0,0,0,;44
0,4,1,2,6,0,0,0,*,;1
0,6,0,3,2,0,0,0,*,;5
0,4,1,1,6,0,0,0,0,;45
0,6,0,2,3,0,0,0,*,;325
0,4,1,2,1,0,0,0,*,;27
0,5,0,2,4,0,0,0,0,;27
0,5,1,0,0,0,0,0,0,;603
0,1,1,3,5,0,0,0,*,;9
0,1,0,0,5,0,0,0,0,;5
0,1,0,3,2,0,0,0,0,;11
0,0,1,0,2,0,0,0,*,;1119
0,1,0,0,0,0,0,0,0,;10695
0,2,0,0,4,0,0,0,*,;989
0,6,1,0,4,0,0,0,*,;172
0,6,1,1,3,0,0,0,*,;388
0,5,1,0,5,0,0,0,0,;75
0,0,0,2,1,0,0,0,*,;163
0,5,0,0,4,0,0,0,0,;435
0,2,1,2,1,0,0,0,*,;18
0,2,1,2,6,0,0,0,*,;3
0,1,1,3,2,0,0,0,*,;1
0,5,1,1,5,0,0,0,*,;229
0,5,1,2,4,0,0,0,*,;59
0,4,0,1,3,0,0,0,*,;2196
0,4,0,0,4,0,0,0,*,;803
0,5,1,2,4,0,0,0,0,;3
0,1,0,1,5,0,0,0,*,;96
0,4,0,1,5,0,0,0,0,;112
0,1,0,1,0,0,0,0,*,;5590
0,6,0,1,3,0,0,0,0,;375
0,4,0,1,0,0,0,0,0,;1388
0,1,1,0,0,0,0,0,0,;2250
0,4,0,2,6,0,0,0,*,;1
0,3,1,3,2,0,0,0,*,;1
0,4,0,2,1,0,0,0,*,;290
0,2,0,2,1,0,0,0,0,;105
0,6,0,1,0,0,0,0,*,;127
0,1,1,0,5,0,0,0,0,;71
0,6,0,1,5,0,0,0,*,;126
0,3,0,1,5,0,0,0,*,;212
0,2,1,0,2,0,0,0,0,;2454
0,1,0,1,3,0,0,0,*,;2967
0,3,0,1,0,0,0,0,*,;3362
0,5,0,2,1,0,0,0,0,;23
0,5,0,0,2,0,0,0,0,;2697
0,1,1,1,3,0,0,0,0,;537
0,1,0,2,4,0,0,0,0,;26
0,5,0,1,0,0,0,0,*,;385
0,2,0,1,3,0,0,0,0,;939
0,3,1,1,3,0,0,0,*,;1086
0,5,0,1,5,0,0,0,*,;177
0,0,0,2,4,0,0,0,0,;9
0,5,1,0,2,0,0,0,*,;684
0,2,1,0,2,0,0,0,*,;1756
0,5,1,0,2,0,0,0,0,;1112
0,5,1,3,2,0,0,0,*,;2
0,6,1,1,3,0,0,0,0,;11
0,1,0,3,2,0,0,0,*,;33
0,3,1,2,4,0,0,0,0,;8
0,0,1,2,4,0,0,0,*,;92
0,4,1,1,3,0,0,0,0,;216
0,1,1,1,3,0,0,0,*,;1694
0,5,0,2,6,0,0,0,*,;1
0,3,0,3,2,0,0,0,*,;47
0,0,0,0,2,0,0,0,*,;2261
0,4,1,0,2,0,0,0,*,;897
0,5,0,2,1,0,0,0,*,;100
0,5,0,2,3,0,0,0,0,;61
0,0,1,2,1,0,0,0,*,;15
0,5,0,0,5,0,0,0,0,;55
0,0,1,0,3,0,0,0,*,;1013
0,4,1,1,3,0,0,0,*,;994
0,6,0,2,2,0,0,0,*,;325
0,6,1,2,1,0,0,0,*,;14
0,4,0,3,2,0,0,0,*,;28
0,6,0,0,1,0,0,0,0,;1980
0,4,0,2,2,0,0,0,0,;89
0,6,1,0,3,0,0,0,*,;236
0,6,1,2,6,0,0,0,*,;45
0,0,0,2,2,0,0,0,*,;152
0,0,1,2,6,0,0,0,*,;23
0,2,0,1,2,0,0,0,*,;3286
0,6,1,1,5,0,0,0,*,;129
0,3,1,2,0,0,0,0,0,;8
0,4,1,2,1,0,0,0,0,;11
0,4,1,0,3,0,0,0,0,;966
0,2,0,0,1,0,0,0,*,;6191
0,0,0,1,2,0,0,0,0,;1138
0,4,1,2,6,0,0,0,0,;4
0,4,1,2,4,0,0,0,*,;42
0,6,0,1,1,0,0,0,*,;685
0,2,1,2,5,0,0,0,0,;3
0,0,0,3,3,0,0,0,*,;7
0,3,0,3,3,0,0,0,0,;9
0,6,1,1,0,0,0,0,*,;51
0,6,0,1,6,0,0,0,*,;4
0,5,1,1,5,0,0,0,0,;58
0,6,0,3,4,0,0,0,*,;30
0,0,1,1,4,0,0,0,*,;787
0,3,1,3,2,0,0,0,0,;2
0,3,1,3,5,0,0,0,*,;9
0,3,1,1,4,0,0,0,0,;225
0,2,0,0,5,0,0,0,*,;113
0,3,1,0,3,0,0,0,0,;1290
0,3,1,2,1,0,0,0,0,;36
0,2,0,0,0,0,0,0,*,;4200
0,2,0,2,3,0,0,0,*,;145
0,5,0,1,6,0,0,0,0,;2
0,0,0,0,0,0,0,0,0,;7604
0,0,0,2,3,0,0,0,0,;23
0,3,0,0,6,0,0,0,*,;1
0,3,0,0,1,0,0,0,*,;4868
0,1,0,2,2,0,0,0,*,;315
0,5,0,1,2,0,0,0,0,;1248
0,0,1,0,4,0,0,0,0,;333
0,1,0,1,2,0,0,0,*,;3779
0,5,0,1,1,0,0,0,0,;1066
0,3,0,2,2,0,0,0,0,;152
0,4,0,1,6,0,0,0,0,;12
0,6,0,0,5,0,0,0,0,;12
0,6,0,2,3,0,0,0,0,;84
0,3,1,2,6,0,0,0,0,;2
0,6,0,1,2,0,0,0,0,;728
0,6,1,0,4,0,0,0,0,;86
0,5,1,1,0,0,0,0,0,;84
0,1,0,0,5,0,0,0,*,;30
0,1,0,3,4,0,0,0,*,;6
0,4,1,1,5,0,0,0,0,;97
0,4,0,0,5,0,0,0,0,;30
0,1,1,1,0,0,0,0,*,;1196
0,4,1,1,0,0,0,0,0,;246
0,3,0,1,2,0,0,0,*,;2588
0,4,0,0,0,0,0,0,0,;3908
0,1,1,1,5,0,0,0,*,;498
0,1,0,0,0,0,0,0,*,;6115
0,4,0,2,3,0,0,0,0,;39
0,1,0,1,1,0,0,0,*,;7222
0,0,1,1,5,0,0,0,*,;296
0,4,0,1,1,0,0,0,0,;2024
0,1,0,2,3,0,0,0,*,;143
0,0,1,0,4,0,0,0,*,;373
0,3,1,1,5,0,0,0,0,;96
0,4,1,0,4,0,0,0,0,;462
0,0,1,1,0,0,0,0,*,;670
0,1,1,0,4,0,0,0,*,;586
0,6,0,0,0,0,0,0,0,;1047
0,0,0,3,4,0,0,0,*,;8
0,3,0,1,6,0,0,0,0,;2
0,3,0,3,4,0,0,0,0,;2
0,5,1,0,4,0,0,0,0,;233
0,2,1,0,4,0,0,0,*,;547
0,0,0,1,1,0,0,0,*,;3903
0,5,0,0,0,0,0,0,0,;2087
0,4,1,2,0,0,0,0,0,;1
0,3,0,1,1,0,0,0,0,;2939
0,0,1,1,5,0,0,0,0,;47
0,5,0,1,1,0,0,0,*,;1845
0,0,1,1,0,0,0,0,0,;423
0,6,1,2,0,0,0,0,*,;2
0,5,0,1,6,0,0,0,*,;13
0,6,1,2,5,0,0,0,*,;42
0,2,0,0,1,0,0,0,0,;10149
0,4,0,0,6,0,0,0,*,;1
0,4,0,3,3,0,0,0,*,;12
0,4,0,1,2,0,0,0,0,;1413
0,2,0,1,1,0,0,0,*,;5747
0,0,0,2,3,0,0,0,*,;147
0,4,0,0,1,0,0,0,*,;3375
0,2,1,0,3,0,0,0,0,;1785
0,4,1,1,4,0,0,0,*,;713
0,6,0,1,6,0,0,0,0,;2
0,6,0,1,1,0,0,0,0,;491
0,4,1,2,5,0,0,0,0,;28
0,4,1,0,3,0,0,0,*,;747
0,6,0,0,5,0,0,0,*,;12
0,2,1,1,4,0,0,0,0,;298
0,6,0,0,0,0,0,0,*,;254
0,1,0,2,3,0,0,0,0,;64
0,0,1,2,0,0,0,0,*,;6
0,5,0,0,1,0,0,0,0,;3792
0,2,0,2,2,0,0,0,*,;288
0,1,1,0,3,0,0,0,*,;1642
0,0,1,2,5,0,0,0,*,;93
0,5,0,2,2,0,0,0,0,;57
0,5,1,1,4,0,0,0,0,;138
0,0,0,1,2,0,0,0,*,;1939
0,2,1,0,3,0,0,0,*,;1329
0,5,1,0,3,0,0,0,0,;506
0,1,0,1,2,0,0,0,0,;2028
0,5,0,2,2,0,0,0,*,;269
0,1,1,1,4,0,0,0,*,;1221
0,4,1,1,4,0,0,0,0,;253
0,1,1,2,0,0,0,0,0,;6
0,4,0,2,2,0,0,0,*,;193
0,1,1,2,5,0,0,0,0,;15
0,1,0,3,3,0,0,0,*,;11
0,1,0,0,1,0,0,0,*,;8003
0,6,1,1,4,0,0,0,*,;275
0,3,1,1,4,0,0,0,*,;818
0,4,1,1,*,0,0,0,0,;1
0,6,0,3,3,0,0,0,*,;21
0,5,1,0,3,0,0,0,*,;530
0,3,0,3,3,0,0,0,*,;14
0,2,1,2,0,0,0,0,0,;8
0,1,1,3,6,0,0,0,0,;1
0,6,1,3,6,0,0,0,*,;5
0,3,1,2,5,0,0,0,0,;12
0,1,0,0,1,0,0,0,0,;12843
0,5,1,3,6,0,0,0,*,;6
0,1,1,2,5,0,0,0,*,;101
0,1,1,2,0,0,0,0,*,;8
0,3,1,3,1,0,0,0,*,;4
0,0,1,3,6,0,0,0,*,;13
0,5,1,2,5,0,0,0,*,;71
0,0,0,0,1,0,0,0,0,;8086
0,5,0,3,3,0,0,0,*,;13
0,2,1,2,5,0,0,0,*,;107
0,5,1,2,0,0,0,0,*,;5
0,3,1,3,6,0,0,0,*,;1
0,2,1,2,0,0,0,0,*,;3
0,5,1,1,4,0,0,0,*,;518
0,0,1,3,1,0,0,0,*,;1
0,3,1,3,6,0,0,0,0,;2
0,3,1,2,0,0,0,0,*,;14
0,2,1,3,6,0,0,0,*,;3
0,3,1,2,5,0,0,0,*,;62
0,6,1,2,5,0,0,0,0,;8
0,1,1,3,6,0,0,0,*,;3
0,4,1,2,5,0,0,0,*,;33
0,4,1,2,0,0,0,0,*,;15
0,3,0,0,4,0,0,0,*,;975
0,6,1,1,4,0,0,0,0,;72
0,4,1,2,2,0,0,0,*,;53
0,2,1,2,2,0,0,0,0,;33
0,6,0,3,1,0,0,0,*,;1
0,1,0,0,4,0,0,0,0,;600
0,6,0,3,6,0,0,0,*,;2
0,4,0,0,5,0,0,0,*,;79
0,6,1,1,2,0,0,0,*,;434
0,1,1,2,1,0,0,0,0,;39
0,0,0,1,3,0,0,0,*,;1603
0,2,0,0,0,0,0,0,0,;6856
0,0,1,3,5,0,0,0,*,;12
0,2,0,0,3,0,0,0,*,;3049
0,2,0,0,5,0,0,0,0,;91
0,6,1,2,4,0,0,0,*,;42
0,4,0,3,4,0,0,0,*,;4
0,0,0,0,1,0,0,0,*,;4327
0,0,1,2,5,0,0,0,0,;4
0,3,1,1,1,0,0,0,0,;692
0,2,0,1,5,0,0,0,*,;254
0,4,1,1,2,0,0,0,0,;341
0,2,0,1,0,0,0,0,*,;4725
0,0,0,0,3,0,0,0,0,;1880
0,4,1,1,5,0,0,0,*,;339
0,3,0,3,0,0,0,0,0,;2
0,4,1,1,0,0,0,0,*,;303
0,3,0,3,5,0,0,0,0,;2
0,2,1,3,2,0,0,0,*,;1
0,6,0,0,2,0,0,0,*,;953
0,3,0,0,1,0,0,0,0,;7995
0,3,1,2,1,0,0,0,*,;45
0,0,1,2,3,0,0,0,*,;70
0,6,1,2,6,0,0,0,0,;29
0,3,1,2,3,0,0,0,0,;13
0,6,1,0,0,0,0,0,*,;116
0,6,0,0,4,0,0,0,0,;129
0,6,1,0,5,0,0,0,*,;50
0,4,0,1,2,0,0,0,*,;2633
0,2,0,1,2,0,0,0,0,;1952
0,0,1,0,3,0,0,0,0,;1110
0,4,1,0,0,0,0,0,0,;924
0,1,1,1,4,0,0,0,0,;297
0,6,0,2,4,0,0,0,*,;257
0,5,1,3,5,0,0,0,*,;3
0,3,0,1,6,0,0,0,*,;7
0,3,1,1,6,0,0,0,0,;33
0,3,0,2,3,0,0,0,0,;67
0,5,0,2,3,0,0,0,*,;261
0,3,1,3,3,0,0,0,*,;1
0,5,1,1,6,0,0,0,*,;65
0,5,0,0,1,0,0,0,*,;2423
0,1,1,0,4,0,0,0,0,;739
0,1,0,3,3,0,0,0,0,;1
0,5,1,0,4,0,0,0,*,;237
0,3,0,1,1,0,0,0,*,;4082
0,2,0,2,2,0,0,0,0,;104
0,0,0,1,0,0,0,0,0,;2376
0,3,1,0,4,0,0,0,*,;525
0,5,1,1,1,0,0,0,*,;472
0,5,1,2,3,0,0,0,*,;84
0,1,0,1,1,0,0,0,0,;4981
0,3,1,0,4,0,0,0,0,;758
0,4,0,0,0,0,0,0,*,;1505
0,6,0,1,2,0,0,0,*,;1197
0,2,1,1,5,0,0,0,0,;116
0,5,0,3,5,0,0,0,*,;8
0,3,0,2,3,0,0,0,*,;141
0,4,1,3,4,0,0,0,*,;4
0,2,1,1,0,0,0,0,0,;575
0,0,0,2,2,0,0,0,0,;77
0,4,1,0,2,0,0,0,0,;1680
0,2,1,1,5,0,0,0,*,;465
0,2,0,3,4,0,0,0,*,;6
0,6,1,0,2,0,0,0,*,;264
0,6,1,3,4,0,0,0,*,;6
0,4,1,0,0,0,0,0,*,;467
0,2,0,1,0,0,0,0,0,;2778
0,6,1,2,*,0,0,0,0,;4
0,4,0,1,5,0,0,0,*,;316
0,4,0,2,4,0,0,0,*,;63
0,4,0,2,1,0,0,0,0,;71
0,0,0,3,2,0,0,0,*,;4
0,6,1,2,4,0,0,0,0,;5
0,4,0,1,0,0,0,0,*,;1580
0,4,1,3,2,0,0,0,*,;4
0,4,1,0,5,0,0,0,*,;108
0,2,1,1,0,0,0,0,*,;806
0,6,0,0,2,0,0,0,0,;1139
0,0,0,3,5,0,0,0,*,;13
0,5,0,1,5,0,0,0,0,;95
0,2,1,0,5,0,0,0,0,;137
0,1,1,2,6,0,0,0,*,;10
0,2,0,1,5,0,0,0,0,;113
0,2,1,0,0,0,0,0,0,;1727
0,0,1,1,1,0,0,0,*,;870
0,2,0,1,3,0,0,0,*,;2802
0,5,0,1,0,0,0,0,0,;536
0,1,1,2,1,0,0,0,*,;35
0,0,1,1,6,0,0,0,*,;22
0,2,0,2,4,0,0,0,0,;10
0,0,0,3,0,0,0,0,*,;1
0,5,0,1,3,0,0,0,0,;511
0,5,0,0,4,0,0,0,*,;564
0,1,0,2,1,0,0,0,0,;227
0,1,0,3,0,0,0,0,0,;2
0,5,0,1,3,0,0,0,*,;1901
0,2,1,3,5,0,0,0,*,;10
0,1,1,0,5,0,0,0,*,;150
0,1,1,0,0,0,0,0,*,;1543
0,4,1,0,5,0,0,0,0,;103
0,1,1,0,2,0,0,0,0,;2915
0,1,1,1,1,0,0,0,0,;1150
0,1,1,1,6,0,0,0,0,;4
0,1,0,2,4,0,0,0,*,;98
0,4,0,2,4,0,0,0,0,;43
0,2,0,3,2,0,0,0,*,;45
0,5,1,2,1,0,0,0,*,;28
0,5,1,2,6,0,0,0,*,;31
0,0,1,1,3,0,0,0,0,;299
0,3,0,3,2,0,0,0,0,;16
0,1,0,2,1,0,0,0,*,;455
0,5,0,3,2,0,0,0,*,;6
0,3,0,1,3,0,0,0,0,;1004
0,3,1,2,4,0,0,0,*,;62
0,3,1,3,5,0,0,0,0,;2
0,1,1,0,2,0,0,0,*,;2101
0,5,1,1,3,0,0,0,*,;619
0,3,0,0,2,0,0,0,*,;3617
0,1,1,2,4,0,0,0,0,;14
0,6,0,2,1,0,0,0,0,;13
0,6,0,2,6,0,0,0,0,;8
0,3,1,1,3,0,0,0,0,;362
0,1,1,2,4,0,0,0,*,;101
0,1,0,0,2,0,0,0,*,;4433
0,4,1,2,4,0,0,0,0,;18
0,3,0,2,1,0,0,0,*,;444
0,1,0,0,2,0,0,0,0,;5761
0,4,0,0,2,0,0,0,0,;4047
0,0,1,1,3,0,0,0,*,;1040
0,1,1,3,5,0,0,0,0,;1
0,6,0,2,6,0,0,0,*,;12
0,3,1,0,2,0,0,0,*,;1431
0,6,0,2,1,0,0,0,*,;105
0,6,1,0,2,0,0,0,0,;489
0,2,0,0,2,0,0,0,0,;5656
0,2,1,2,4,0,0,0,0,;6
0,5,1,1,3,0,0,0,0,;127
0,2,1,1,3,0,0,0,*,;1432
0,3,0,3,1,0,0,0,*,;28
0,0,0,1,3,0,0,0,0,;614
0,3,0,1,3,0,0,0,*,;2176
0,6,1,2,3,0,0,0,0,;3
0,6,1,0,5,0,0,0,0,;31
0,6,0,0,4,0,0,0,*,;282
0,2,1,1,3,0,0,0,0,;416
0,1,0,1,3,0,0,0,0,;977
0,1,0,3,1,0,0,0,0,;13
0,6,0,2,4,0,0,0,0,;55
0,4,0,1,4,0,0,0,*,;1396
0,4,0,0,4,0,0,0,0,;900
0,1,1,1,2,0,0,0,0,;708
0,6,1,0,0,0,0,0,0,;302
0,0,0,0,4,0,0,0,*,;268
0,0,1,0,0,0,0,0,0,;1353
0,2,0,3,0,0,0,0,*,;3
0,2,0,1,4,0,0,0,0,;548
0,0,1,0,5,0,0,0,0,;27
0,0,1,2,3,0,0,0,0,;3
0,2,0,3,5,0,0,0,*,;3
0,6,1,3,3,0,0,0,*,;8
0,2,1,0,0,0,0,0,*,;1123
0,4,0,2,5,0,0,0,*,;6
0,0,1,1,1,0,0,0,0,;659
0,3,1,0,2,0,0,0,0,;1952
0,4,0,2,0,0,0,0,*,;183
0,4,0,0,2,0,0,0,*,;2535
0,2,0,2,4,0,0,0,*,;108
0,0,0,1,0,0,0,0,*,;2936
0,4,1,0,6,0,0,0,*,;17
0,3,0,0,3,0,0,0,0,;2876
0,4,1,0,1,0,0,0,*,;958
0,2,1,0,5,0,0,0,*,;193
0,3,0,2,1,0,0,0,0,;295
0,2,1,2,3,0,0,0,*,;62
0,0,0,1,5,0,0,0,*,;31
0,3,0,1,5,0,0,0,0,;102
0,6,1,1,2,0,0,0,0,;55
0,3,0,1,0,0,0,0,0,;2125
0,3,1,1,2,0,0,0,*,;1011
0,3,1,0,5,0,0,0,*,;186
0,3,1,2,3,0,0,0,*,;45
0,1,0,3,5,0,0,0,*,;3
0,3,0,2,4,0,0,0,*,;83
0,1,0,0,4,0,0,0,*,;882
0,0,1,2,2,0,0,0,0,;5
0,1,0,3,0,0,0,0,*,;1
0,3,0,0,4,0,0,0,0,;1279
0,3,1,0,0,0,0,0,*,;758
0,1,1,1,1,0,0,0,*,;1593
0,1,1,3,4,0,0,0,*,;5
0,1,1,1,6,0,0,0,*,;35
0,2,1,1,6,0,0,0,*,;43
0,2,1,3,4,0,0,0,*,;7
0,1,1,3,3,0,0,0,*,;1
0,5,1,1,6,0,0,0,0,;46
0,5,1,1,1,0,0,0,0,;197
0,2,1,1,1,0,0,0,*,;1215
0,3,0,3,0,0,0,0,*,;4
0,6,1,2,2,0,0,0,0,;4
0,0,1,3,3,0,0,0,*,;1
0,6,1,1,6,0,0,0,0,;28
0,0,1,2,2,0,0,0,*,;55
0,3,1,1,6,0,0,0,*,;84
0,3,1,3,4,0,0,0,*,;5
0,3,1,1,1,0,0,0,*,;918
0,4,1,2,2,0,0,0,0,;19
0,6,1,1,1,0,0,0,0,;34
0,1,1,2,2,0,0,0,*,;58
0,5,1,2,2,0,0,0,0,;5
0,2,1,2,2,0,0,0,*,;43
0,2,1,0,6,0,0,0,*,;6
0,5,1,0,1,0,0,0,*,;654
0,3,0,2,0,0,0,0,0,;191
0,2,1,3,3,0,0,0,*,;3
0,0,0,2,0,0,0,0,0,;10
0,5,0,2,0,0,0,0,*,;8
0,3,1,0,1,0,0,0,0,;2270
0,2,0,2,5,0,0,0,*,;7
0,0,1,0,1,0,0,0,0,;2084
0,6,1,1,1,0,0,0,*,;213
0,5,0,2,5,0,0,0,*,;72
0,6,1,1,6,0,0,0,*,;24
0,6,1,0,1,0,0,0,0,;582
0,2,0,2,0,0,0,0,*,;395
0,4,0,0,3,0,0,0,0,;2053
0,6,1,0,6,0,0,0,0,;6
0,0,0,1,4,0,0,0,*,;849
0,2,1,1,2,0,0,0,0,;543
0,4,1,2,3,0,0,0,*,;45
0,2,1,0,1,0,0,0,*,;1930
0,6,0,2,5,0,0,0,0,;57
0,4,1,1,2,0,0,0,*,;1001
0,6,0,1,4,0,0,0,*,;726
0,2,1,2,3,0,0,0,0,;16
0,1,0,1,4,0,0,0,0,;438
0,0,1,3,4,0,0,0,*,;6
0,2,0,3,1,0,0,0,*,;30
0,1,1,1,2,0,0,0,*,;1494
0,6,1,2,2,0,0,0,*,;63
0,5,1,2,3,0,0,0,0,;6
0,0,0,0,3,0,0,0,*,;1436
0,5,1,1,2,0,0,0,0,;239
0,2,1,1,2,0,0,0,*,;1421
0,1,0,0,3,0,0,0,0,;3369
0,1,1,2,3,0,0,0,*,;75
0,5,1,0,6,0,0,0,*,;12
0,4,1,2,3,0,0,0,0,;16
0,5,1,3,3,0,0,0,*,;7
0,4,0,3,1,0,0,0,*,;14
0,1,1,3,4,0,0,0,0,;1
0,3,1,1,2,0,0,0,0,;521
0,5,1,0,6,0,0,0,0,;2
0,2,0,1,4,0,0,0,*,;1427
0,4,0,0,3,0,0,0,*,;1421
0,2,0,0,3,0,0,0,0,;3108
0,0,1,1,2,0,0,0,0,;402
0,5,0,2,5,0,0,0,0,;1
0,1,1,2,3,0,0,0,0,;22
0,0,0,1,4,0,0,0,0,;213
0,1,0,3,1,0,0,0,*,;23
0,3,0,2,5,0,0,0,*,;1
0,5,0,0,3,0,0,0,0,;1145
0,5,0,1,4,0,0,0,*,;1185
0,1,0,0,3,0,0,0,*,;3015
0,3,0,1,4,0,0,0,0,;497
0,3,1,0,1,0,0,0,*,;1512
0,3,0,3,1,0,0,0,0,;13
0,3,1,0,6,0,0,0,*,;26
0,5,1,0,1,0,0,0,0,;1170
0,3,0,2,0,0,0,0,*,;382
0,1,0,2,5,0,0,0,*,;14
0,4,0,2,5,0,0,0,0,;5
0,1,1,0,1,0,0,0,*,;2534
0,1,1,0,1,0,0,0,0,;3439
0,4,1,0,1,0,0,0,0,;1927
0,6,0,1,4,0,0,0,0,;260
0,6,0,0,3,0,0,0,0,;254
0,4,0,1,4,0,0,0,0,;366
0,3,0,0,3,0,0,0,*,;2343
0,1,0,2,0,0,0,0,*,;296
0,1,0,2,0,0,0,0,0,;129
0,4,0,2,0,0,0,0,0,;27
0,1,0,1,4,0,0,0,*,;1592
0,3,1,0,6,0,0,0,0,;11
0,6,0,0,3,0,0,0,*,;410
0,0,1,0,1,0,0,0,*,;1385
0,2,0,2,0,0,0,0,0,;52
0,0,0,2,5,0,0,0,*,;59
0,3,0,2,5,0,0,0,0,;3
0,3,0,1,4,0,0,0,*,;1097
0,2,1,0,1,0,0,0,0,;2936
0,0,0,2,0,0,0,0,*,;70
0,5,0,0,3,0,0,0,*,;1075
