RHS;date;day;period;nswprice;nswdemand;vicprice;vicdemand;transfer;class
date;0.0;?;?;?;?;?;6.0;?;?
date;0.0;?;?;?;?;?;?;6.0;?
date;0.0;?;?;0.6;?;?;?;?;?
date;0.0;6.0;?;?;?;?;?;?;?
date;0.0;?;6.0;?;?;?;?;?;?
date;0.0;?;?;?;?;?;?;?;6.0
date;0.0;?;?;?;?;6.0;?;?;?
date;0.0;?;?;?;0.6;?;?;?;?
day;?;6.0;?;?;?;?;6.0;?;?
day;?;6.0;?;?;?;?;?;6.0;?
day;?;6.0;?;0.6;?;?;?;?;?
day;6.0;6.0;?;?;?;?;?;?;?
day;?;6.0;6.0;?;?;?;?;?;?
day;?;6.0;?;?;?;?;?;?;6.0
day;?;6.0;?;?;?;6.0;?;?;?
day;?;6.0;?;?;0.6;?;?;?;?
period;?;?;1.0;?;?;?;6.0;?;?
period;?;?;1.0;?;?;?;?;6.0;?
period;?;?;1.0;0.6;?;?;?;?;?
period;?;6.0;1.0;?;?;?;?;?;?
period;6.0;?;1.0;?;?;?;?;?;?
period;?;?;1.0;?;?;?;?;?;6.0
period;?;?;1.0;?;?;6.0;?;?;?
period;?;?;1.0;?;0.6;?;?;?;?
nswprice;?;?;?;0.3;?;?;6.0;?;?
nswprice;?;?;?;0.3;?;?;?;6.0;?
nswprice;?;6.0;?;0.3;?;?;?;?;?
nswprice;6.0;?;?;0.3;?;?;?;?;?
nswprice;?;?;6.0;0.3;?;?;?;?;?
nswprice;?;?;?;0.3;?;?;?;?;6.0
nswprice;?;?;?;0.3;?;6.0;?;?;?
nswprice;?;?;?;0.3;0.6;?;?;?;?
nswprice;?;0.0;?;0.2;?;?;?;?;6.0
nswdemand;?;?;?;0.0;0.6;?;?;?;?
nswdemand;?;3.0;?;?;0.6;?;?;?;?
nswdemand;?;?;0.0;?;0.6;?;?;?;?
nswdemand;?;?;0.0;0.0;0.5;?;?;?;6.0
nswdemand;?;2.0;?;0.0;0.5;?;?;?;6.0
nswdemand;?;2.0;0.0;?;0.5;?;?;?;?
nswdemand;?;1.0;?;0.0;0.5;?;?;?;?
nswdemand;?;0.0;?;?;0.5;?;?;?;6.0
nswdemand;?;0.0;0.0;?;0.4;?;?;?;6.0
nswdemand;?;0.0;0.0;0.0;0.4;?;?;?;?
vicprice;?;?;?;?;?;0.0;6.0;?;?
vicprice;?;?;?;?;?;0.0;?;6.0;?
vicprice;?;?;?;0.6;?;0.0;?;?;?
vicprice;?;6.0;?;?;?;0.0;?;?;?
vicprice;6.0;?;?;?;?;0.0;?;?;?
vicprice;?;?;6.0;?;?;0.0;?;?;?
vicprice;?;?;?;?;?;0.0;?;?;6.0
vicprice;?;?;?;?;0.6;0.0;?;?;?
vicdemand;?;?;?;?;?;?;0.0;6.0;?
vicdemand;?;?;?;0.6;?;?;0.0;?;?
vicdemand;?;6.0;?;?;?;?;0.0;?;?
vicdemand;6.0;?;?;?;?;?;0.0;?;?
vicdemand;?;?;6.0;?;?;?;0.0;?;?
vicdemand;?;?;?;?;?;?;0.0;?;6.0
vicdemand;?;?;?;?;?;6.0;0.0;?;?
vicdemand;?;?;?;?;0.6;?;0.0;?;?
transfer;?;?;?;?;?;?;6.0;0.0;?
transfer;?;?;?;0.6;?;?;?;0.0;?
transfer;?;6.0;?;?;?;?;?;0.0;?
transfer;6.0;?;?;?;?;?;?;0.0;?
transfer;?;?;6.0;?;?;?;?;0.0;?
transfer;?;?;?;?;?;?;?;0.0;6.0
transfer;?;?;?;?;?;6.0;?;0.0;?
transfer;?;?;?;?;0.6;?;?;0.0;?
