RHS;tuplexid;src;flight;schedxdepxtime;actxdepxtime;schedxarrxtime;actxarrxtime
actxdepxtime;?;?;5.0;?;3.0;?;1.0
actxdepxtime;10.0;?;?;0.0;3.0;?;?
actxdepxtime;?;?;4.0;2.0;2.0;2.0;?
actxdepxtime;?;?;?;0.0;2.0;?;1.0
actxdepxtime;10.0;?;?;?;2.0;?;0.0
actxdepxtime;?;?;?;?;2.0;3.0;0.0
actxdepxtime;?;?;6.0;0.0;2.0;?;?
actxdepxtime;?;?;3.0;2.0;2.0;?;?
actxdepxtime;?;?;?;0.0;2.0;1.0;?
actxdepxtime;?;?;4.0;?;2.0;?;2.0
actxdepxtime;0.0;?;6.0;1.0;2.0;1.0;?
actxdepxtime;0.0;?;6.0;3.0;2.0;1.0;2.0
actxdepxtime;20.0;4.0;?;0.0;1.0;1.0;?
actxdepxtime;10.0;6.0;?;0.0;1.0;1.0;?
actxdepxtime;0.0;?;6.0;?;0.0;1.0;1.0
actxdepxtime;?;?;6.0;0.0;0.0;1.0;?
actxdepxtime;?;?;6.0;3.0;0.0;0.0;?
actxdepxtime;?;?;?;0.0;0.0;?;0.0
actxdepxtime;10.0;6.0;?;1.0;0.0;0.0;?
actxdepxtime;?;?;5.0;?;0.0;1.0;?
actxdepxtime;?;?;1.0;?;0.0;3.0;?
actxdepxtime;0.0;?;?;?;0.0;?;0.0
actxdepxtime;?;?;?;?;0.0;1.0;0.0
actxdepxtime;?;?;?;?;0.0;0.0;1.0
actxdepxtime;0.0;?;?;0.0;0.0;1.0;?
actxdepxtime;0.0;?;?;1.0;0.0;0.0;?
actxdepxtime;?;?;2.0;2.0;0.0;?;?
actxdepxtime;?;?;4.0;1.0;0.0;?;?
actxdepxtime;?;?;5.0;0.0;0.0;?;?
actxdepxtime;?;?;1.0;4.0;0.0;?;?
actxdepxtime;?;?;?;0.0;0.0;0.0;?
actxdepxtime;?;?;2.0;?;0.0;?;2.0
actxdepxtime;?;?;4.0;?;0.0;?;1.0
actxdepxtime;?;?;6.0;?;0.0;?;0.0
actxdepxtime;?;?;?;0.0;0.0;1.0;1.0
actxdepxtime;?;?;0.0;?;0.0;?;?
schedxarrxtime;?;?;?;?;?;5.0;6.0
schedxarrxtime;?;6.0;?;?;?;5.0;?
schedxarrxtime;?;?;?;?;6.0;5.0;?
schedxarrxtime;?;?;?;6.0;?;5.0;?
schedxarrxtime;60.0;?;?;?;?;5.0;?
schedxarrxtime;?;?;6.0;?;?;5.0;?
schedxarrxtime;?;?;?;?;0.0;4.0;?
schedxarrxtime;0.0;?;6.0;?;2.0;4.0;?
schedxarrxtime;?;?;?;?;?;4.0;1.0
schedxarrxtime;?;?;?;0.0;?;4.0;3.0
schedxarrxtime;?;?;?;2.0;?;4.0;2.0
schedxarrxtime;?;?;?;2.0;2.0;4.0;3.0
schedxarrxtime;0.0;?;?;?;3.0;4.0;2.0
schedxarrxtime;?;?;5.0;?;2.0;4.0;?
schedxarrxtime;?;?;6.0;?;1.0;4.0;?
schedxarrxtime;?;?;5.0;3.0;?;4.0;4.0
schedxarrxtime;?;?;6.0;2.0;?;4.0;4.0
schedxarrxtime;?;?;4.0;2.0;?;4.0;?
schedxarrxtime;?;?;6.0;1.0;?;4.0;?
schedxarrxtime;?;?;4.0;?;?;4.0;4.0
schedxarrxtime;?;?;6.0;?;?;4.0;3.0
schedxarrxtime;?;?;5.0;?;3.0;4.0;4.0
schedxarrxtime;?;?;6.0;?;2.0;4.0;4.0
schedxarrxtime;?;?;6.0;2.0;2.0;4.0;?
schedxarrxtime;?;?;3.0;3.0;3.0;4.0;?
schedxarrxtime;?;?;?;?;2.0;4.0;2.0
schedxarrxtime;?;?;?;?;1.0;4.0;3.0
schedxarrxtime;?;?;1.0;?;?;4.0;?
schedxarrxtime;0.0;?;4.0;?;3.0;3.0;3.0
schedxarrxtime;?;?;?;0.0;?;3.0;2.0
schedxarrxtime;?;?;?;0.0;3.0;3.0;3.0
schedxarrxtime;?;?;?;1.0;2.0;3.0;2.0
schedxarrxtime;10.0;?;?;0.0;?;3.0;3.0
schedxarrxtime;10.0;?;?;3.0;?;3.0;1.0
schedxarrxtime;10.0;?;?;?;3.0;3.0;1.0
schedxarrxtime;0.0;6.0;3.0;4.0;?;3.0;3.0
schedxarrxtime;0.0;2.0;4.0;2.0;?;3.0;?
schedxarrxtime;0.0;?;4.0;2.0;?;3.0;3.0
schedxarrxtime;10.0;?;6.0;1.0;?;3.0;3.0
schedxarrxtime;0.0;?;?;1.0;1.0;3.0;3.0
schedxarrxtime;10.0;?;?;1.0;3.0;3.0;2.0
schedxarrxtime;?;?;6.0;1.0;?;3.0;3.0
schedxarrxtime;?;?;5.0;1.0;?;3.0;?
schedxarrxtime;0.0;?;?;?;0.0;3.0;?
schedxarrxtime;0.0;2.0;4.0;?;3.0;3.0;4.0
schedxarrxtime;?;?;?;2.0;0.0;3.0;?
schedxarrxtime;?;?;6.0;1.0;2.0;3.0;?
schedxarrxtime;?;?;6.0;?;?;3.0;1.0
schedxarrxtime;0.0;6.0;?;1.0;?;3.0;2.0
schedxarrxtime;?;?;?;?;0.0;3.0;3.0
schedxarrxtime;?;?;?;?;2.0;3.0;1.0
schedxarrxtime;0.0;?;3.0;?;4.0;2.0;3.0
schedxarrxtime;0.0;?;2.0;?;4.0;2.0;4.0
schedxarrxtime;0.0;?;3.0;?;3.0;2.0;4.0
schedxarrxtime;0.0;?;4.0;?;2.0;2.0;?
schedxarrxtime;0.0;?;3.0;4.0;?;2.0;3.0
schedxarrxtime;10.0;?;6.0;1.0;?;2.0;1.0
schedxarrxtime;0.0;?;2.0;4.0;?;2.0;4.0
schedxarrxtime;10.0;?;?;?;?;2.0;0.0
schedxarrxtime;?;?;5.0;1.0;?;2.0;2.0
schedxarrxtime;?;?;6.0;1.0;?;2.0;1.0
schedxarrxtime;?;?;3.0;?;2.0;2.0;?
schedxarrxtime;?;?;6.0;0.0;?;2.0;?
schedxarrxtime;?;?;3.0;2.0;?;2.0;?
schedxarrxtime;?;?;5.0;?;?;2.0;1.0
schedxarrxtime;?;?;4.0;?;?;2.0;2.0
schedxarrxtime;?;?;?;?;2.0;2.0;0.0
schedxarrxtime;0.0;?;2.0;?;3.0;0.0;4.0
schedxarrxtime;?;?;6.0;1.0;1.0;0.0;2.0
schedxarrxtime;?;?;?;0.0;?;0.0;0.0
schedxarrxtime;0.0;?;?;?;?;0.0;0.0
schedxarrxtime;?;?;2.0;?;2.0;0.0;?
schedxarrxtime;?;?;4.0;?;1.0;0.0;?
schedxarrxtime;?;?;6.0;?;0.0;0.0;?
schedxarrxtime;?;?;1.0;?;4.0;0.0;?
schedxarrxtime;?;?;4.0;1.0;?;0.0;?
schedxarrxtime;?;?;5.0;0.0;?;0.0;?
schedxarrxtime;?;?;2.0;2.0;?;0.0;?
schedxarrxtime;?;?;1.0;4.0;?;0.0;?
schedxarrxtime;10.0;6.0;5.0;1.0;2.0;0.0;2.0
schedxarrxtime;0.0;?;5.0;1.0;2.0;0.0;2.0
schedxarrxtime;?;?;2.0;?;?;0.0;2.0
schedxarrxtime;?;?;4.0;?;?;0.0;1.0
schedxarrxtime;?;?;6.0;?;?;0.0;0.0
schedxarrxtime;?;?;5.0;?;2.0;0.0;1.0
schedxarrxtime;?;?;6.0;?;1.0;0.0;1.0
schedxarrxtime;?;?;5.0;1.0;1.0;0.0;?
schedxarrxtime;?;?;6.0;0.0;1.0;0.0;?
schedxarrxtime;?;?;?;?;1.0;0.0;0.0
schedxarrxtime;?;?;0.0;?;?;0.0;?
actxarrxtime;?;6.0;?;?;?;?;5.0
actxarrxtime;?;?;?;?;6.0;?;5.0
actxarrxtime;?;?;?;?;?;6.0;5.0
actxarrxtime;?;?;?;6.0;?;?;5.0
actxarrxtime;60.0;?;?;?;?;?;5.0
actxarrxtime;?;?;6.0;?;?;?;5.0
actxarrxtime;?;?;?;1.0;1.0;3.0;4.0
actxarrxtime;?;?;6.0;3.0;?;3.0;4.0
actxarrxtime;?;?;5.0;2.0;?;4.0;4.0
actxarrxtime;10.0;5.0;?;1.0;1.0;4.0;4.0
actxarrxtime;?;?;?;?;0.0;?;4.0
actxarrxtime;0.0;?;6.0;?;2.0;?;4.0
actxarrxtime;0.0;?;?;2.0;1.0;3.0;4.0
actxarrxtime;10.0;?;?;1.0;1.0;3.0;4.0
actxarrxtime;10.0;?;6.0;?;2.0;4.0;4.0
actxarrxtime;0.0;?;6.0;?;?;3.0;4.0
actxarrxtime;10.0;?;?;?;2.0;2.0;4.0
actxarrxtime;0.0;?;?;1.0;?;3.0;4.0
actxarrxtime;10.0;?;?;1.0;?;2.0;4.0
actxarrxtime;10.0;4.0;?;1.0;1.0;?;4.0
actxarrxtime;?;?;6.0;1.0;?;?;4.0
actxarrxtime;?;?;4.0;2.0;?;?;4.0
actxarrxtime;?;?;6.0;?;1.0;?;4.0
actxarrxtime;?;?;5.0;?;2.0;?;4.0
actxarrxtime;?;?;4.0;?;?;3.0;4.0
actxarrxtime;?;?;6.0;?;?;2.0;4.0
actxarrxtime;0.0;?;?;1.0;1.0;?;4.0
actxarrxtime;30.0;2.0;6.0;?;?;3.0;4.0
actxarrxtime;20.0;4.0;6.0;?;?;3.0;4.0
actxarrxtime;10.0;6.0;6.0;?;?;3.0;4.0
actxarrxtime;?;?;?;?;?;1.0;4.0
actxarrxtime;?;?;?;?;1.0;2.0;4.0
actxarrxtime;?;?;6.0;2.0;2.0;?;4.0
actxarrxtime;?;?;?;0.0;?;?;4.0
actxarrxtime;0.0;?;5.0;2.0;?;4.0;4.0
actxarrxtime;10.0;?;6.0;3.0;?;3.0;4.0
actxarrxtime;?;?;6.0;?;2.0;4.0;4.0
actxarrxtime;0.0;6.0;?;?;1.0;3.0;4.0
actxarrxtime;?;?;6.0;2.0;?;2.0;3.0
actxarrxtime;?;?;4.0;2.0;?;3.0;3.0
actxarrxtime;?;?;6.0;1.0;?;3.0;3.0
actxarrxtime;0.0;6.0;6.0;3.0;2.0;2.0;3.0
actxarrxtime;10.0;4.0;6.0;3.0;2.0;2.0;3.0
actxarrxtime;0.0;5.0;6.0;3.0;3.0;2.0;3.0
actxarrxtime;10.0;4.0;6.0;?;2.0;2.0;3.0
actxarrxtime;0.0;6.0;6.0;?;2.0;2.0;3.0
actxarrxtime;0.0;5.0;5.0;?;3.0;2.0;3.0
actxarrxtime;10.0;?;6.0;?;1.0;?;3.0
actxarrxtime;?;?;6.0;2.0;2.0;3.0;3.0
actxarrxtime;0.0;?;6.0;2.0;2.0;?;3.0
actxarrxtime;0.0;2.0;4.0;2.0;?;?;3.0
actxarrxtime;?;?;5.0;1.0;?;?;3.0
actxarrxtime;0.0;5.0;3.0;?;?;3.0;3.0
actxarrxtime;?;?;4.0;?;2.0;?;3.0
actxarrxtime;?;?;6.0;?;?;1.0;3.0
actxarrxtime;?;?;2.0;?;?;3.0;3.0
actxarrxtime;0.0;?;?;?;0.0;?;3.0
actxarrxtime;?;?;?;1.0;?;1.0;3.0
actxarrxtime;?;?;?;2.0;0.0;?;3.0
actxarrxtime;?;?;?;?;0.0;3.0;3.0
actxarrxtime;?;?;6.0;1.0;2.0;?;3.0
actxarrxtime;?;?;6.0;2.0;1.0;?;3.0
actxarrxtime;?;?;?;?;?;0.0;3.0
actxarrxtime;?;?;5.0;?;2.0;2.0;3.0
actxarrxtime;?;?;6.0;?;1.0;3.0;3.0
actxarrxtime;?;?;1.0;?;?;?;3.0
actxarrxtime;?;?;4.0;2.0;?;2.0;2.0
actxarrxtime;?;?;6.0;1.0;?;1.0;2.0
actxarrxtime;0.0;?;4.0;?;2.0;?;2.0
actxarrxtime;?;?;5.0;1.0;2.0;2.0;2.0
actxarrxtime;?;?;5.0;?;1.0;?;2.0
actxarrxtime;?;?;3.0;?;2.0;?;2.0
actxarrxtime;10.0;?;?;?;?;0.0;2.0
actxarrxtime;?;?;6.0;?;?;0.0;2.0
actxarrxtime;?;?;3.0;2.0;?;?;2.0
actxarrxtime;?;?;?;1.0;0.0;?;2.0
actxarrxtime;?;?;?;0.0;?;1.0;2.0
actxarrxtime;?;?;?;2.0;?;0.0;2.0
actxarrxtime;?;?;?;?;0.0;2.0;2.0
actxarrxtime;?;?;6.0;?;2.0;1.0;2.0
actxarrxtime;?;?;4.0;?;2.0;3.0;2.0
actxarrxtime;?;?;6.0;0.0;?;?;1.0
actxarrxtime;?;?;?;0.0;0.0;?;1.0
actxarrxtime;?;?;?;0.0;0.0;2.0;0.0
actxarrxtime;?;?;?;2.0;0.0;1.0;0.0
actxarrxtime;?;?;6.0;0.0;?;1.0;0.0
actxarrxtime;?;?;6.0;3.0;?;0.0;0.0
actxarrxtime;10.0;6.0;5.0;1.0;2.0;2.0;0.0
actxarrxtime;0.0;4.0;6.0;?;1.0;2.0;0.0
actxarrxtime;0.0;?;?;0.0;0.0;2.0;0.0
actxarrxtime;10.0;6.0;?;1.0;?;0.0;0.0
actxarrxtime;0.0;?;?;?;0.0;1.0;0.0
actxarrxtime;?;?;5.0;?;?;1.0;0.0
actxarrxtime;?;?;1.0;?;?;3.0;0.0
actxarrxtime;?;?;6.0;?;0.0;?;0.0
actxarrxtime;?;?;2.0;?;2.0;?;0.0
actxarrxtime;?;?;4.0;?;1.0;?;0.0
actxarrxtime;?;?;1.0;?;4.0;?;0.0
actxarrxtime;0.0;?;?;0.0;?;1.0;0.0
actxarrxtime;0.0;?;?;1.0;?;0.0;0.0
actxarrxtime;?;?;5.0;0.0;?;?;0.0
actxarrxtime;?;?;4.0;1.0;?;?;0.0
actxarrxtime;?;?;2.0;2.0;?;?;0.0
actxarrxtime;?;?;1.0;4.0;?;?;0.0
actxarrxtime;0.0;?;6.0;?;1.0;1.0;0.0
actxarrxtime;?;?;?;0.0;?;0.0;0.0
actxarrxtime;?;?;?;?;2.0;0.0;0.0
actxarrxtime;0.0;?;5.0;1.0;2.0;2.0;0.0
actxarrxtime;?;?;6.0;0.0;1.0;?;0.0
actxarrxtime;?;?;5.0;1.0;1.0;?;0.0
actxarrxtime;?;?;6.0;?;1.0;1.0;0.0
actxarrxtime;?;?;2.0;?;3.0;3.0;0.0
actxarrxtime;?;?;5.0;?;1.0;3.0;0.0
actxarrxtime;?;?;6.0;?;3.0;0.0;0.0
actxarrxtime;20.0;4.0;?;?;0.0;1.0;0.0
actxarrxtime;10.0;6.0;?;?;0.0;1.0;0.0
actxarrxtime;?;?;0.0;?;?;?;0.0
