919.measurecode,scip-card-2,pn-4
872.measurecode,scip-inf-1,scip-inf-2
419.emergencyservice,***no,no
548.zipcode,36201,36106
912.sample,12 patients,16 patients
451.hospitalname,mizell memorial hospital,yukon kuskokwim delta reg hospital
11.measurename,surgery patients who were given the  right kind  of antibiotic to help prevent infection,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
18.index,3,18
119.providernumber,10*0*0*7,10007
443.countyname,anc*h*o*rage,anchorage
24.index,4,24
37.providernumber,10018,10001
309.sample,135 patients,empty
245.city,luverne,thomasville
874.zipcode,35957,35570
517.hospitalname,helen keller memorial hospital,baptist medical center south
45.providernumber,20018,10005
451.emergencyservice,yes,no
547.hospitalowner,voluntary non-profit - church,voluntary non-profit - private
266.address1,1108 ross clark circle,33700 highway 43
245.zipcode,36049,36784
125.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given fibrinolytic medication within 30 minutes of arrival
9.measurename,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,heart attack patients given aspirin at arrival
488.zipcode,35957,36360
513.address1,1108 ross clark circle,400 northwood dr
124.stateaverage,al_ami-1,al_ami-5
33.stateaverage,al_ami-3,al_pn-4
280.measurecode,ami-1,hf-4
133.measurecode,ami-1,pn-4
778.phonenumber,2563864556,2562651000
436.measurecode,hf-2,hf-4
469.city,boaz,ozark
488.state,ak,al
783.city,opelika,huntsville
246.zipcode,36049,36784
131.address1,101 *hospital** circle,101 hospital circle
447.city,birmingham,anchorage
469.zipcode,36278,36360
25.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given fibrinolytic medication within 30 minutes of arrival
647.measurename,heart attack patients given smoking cessation advice/counseling,heart attack patients given fibrinolytic medication within 30 minutes of arrival
452.hospitalowner,voluntary non-profit - private,government - federal
919.stateaverage,al_scip-card-2,al_pn-4
930.sample,315 patients,280 patients
12.hospitalname,callahan eye foundation hospital,helen keller memorial hospital
5.measurename,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
760.stateaverage,al_hf-2,al_scip-inf-1
13.measurecode,scip-inf-1,ami-5
50.city,sheffield,boaz
437.state,*a**k,ak
995.measurecode,ami-2,pn-5c
435.sample,13 patients,33 patients
673.sample,empty,47 patients
617.phonenumber,2563864556,3347493411
747.city,hartselle,andalusia
906.sample,79 patients,126 patients
744.emergencyservice,**n*o,no
10.providernumber,10018,10019
19.measurecode,scip-inf-1,hf-4
14.phonenumber,2053258100,2563864556
241.stateaverage,al_s*ci*p-i*nf-4,al_scip-inf-4
298.sample,131 patients,empty
295.hospitalname,helen keller memorial hospital,callahan eye foundation hospital
449.measurecode,hf-1,scip-vte-1
22.measurecode,ami-7a,ami-3
445.state,*a**k,ak
15.providernumber,10018,10019
907.sample,79 patients,145 patients
738.stateaverage,al_scip-*i*nf-*4,al_scip-inf-4
415.zipcode,35594,35150
985.stateaverage,al_ami-2,al_ami-5
25.zipcode,36*3*0*2,36302
307.sample,0 patients,empty
251.city,luverne,thomasville
988.measurecode,ami-1,hf-1
448.state,*a**k,ak
351.stateaverage,al_a*m**i-3,al_ami-3
450.stateaverage,ak_hf-1,ak_scip-vte-2
991.stateaverage,al_ami-1,al_hf-4
32.hospitalname,callahan eye foundation hospital,southeast alabama medical center
277.city,al*a**baster,alabaster
563.address1,2801 debarr road,1725 pine street
438.state,a***k,ak
284.state,*a**l,al
139.measurecode,ami-1,scip-inf-2
449.score,97%,94%
440.state,***ak,ak
210.sample,empty,112 patients
542.providernumber,10019,10024
38.providernumber,1**0*001,10001
296.hospitalname,c*a*llahan eye *foundation hospital,callahan eye foundation hospital
2.index,7,2
144.measurename,heart attack patients given aspirin at arrival,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
420.city,florence,sylacauga
308.address1,1720 u*niversit**y blvd,1720 university blvd
717.countyname,bethel,cullman
289.measurecode,ami-1,scip-inf-2
671.hospitalowner,voluntary non-profit - private,government - state
445.measurecode,hf-1,scip-inf-2
446.state,**a*k,ak
695.stateaverage,a*l_ami-**4,al_ami-4
7.phonenumber,205325*8*10*0,2053258100
5.measurecode,scip-card-2,scip-inf-4
28.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given an evaluation of left ventricular systolic (lvs) function
447.providernumber,10001,20017
680.stateaverage,a*l**_pn-4,al_pn-4
49.hospitalname,callahan eye foundation hospital,marshall medical center south
959.city,andalusia,enterprise
408.city,birmingham,prattville
657.emergencyservice,***no,no
956.stateaverage,al_a**m*i-1,al_ami-1
746.hospitalname,anda*lusia *regional h*ospital,andalusia regional hospital
216.hospitalname,southeast alabama medical center,st vincents east
176.city,sheffield,guntersville
713.address1,1108 ross clark circle,805 friendship road
293.measurecode,ami-1,scip-vte-1
849.address1,101*0 lay* dam *road,1010 lay dam road
285.state,a***l,al
136.measurename,heart attack patients given aspirin at arrival,pneumonia patients assessed and given influenza vaccination
274.stateaverage,al_ami-2,al_ami-5
538.phonenumber,3347938701,3342882100
441.measurename,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),pneumonia patients given the most appropriate initial antibiotic(s)
249.city,luverne,thomasville
18.hospitalname,callahan eye foundation hospital,helen keller memorial hospital
310.phonenumber,20*5325**8100,2053258100
256.zipcode,36049,36784
395.measurename,heart attack patients given aspirin at discharge,heart attack patients given smoking cessation advice/counseling
305.sample,69 patients,empty
446.measurename,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
776.measurename,children who received reliever medication while hospitalized for asthma,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma
689.hospitalowner,voluntary non-profit - private,government - state
27.stateaverage,al_ami-3,al_hf-1
747.stateaverage,al_am*i**-7a,al_ami-7a
849.city,opp,clanton
308.hospitalname,callahan* eye *foundation* hospital,callahan eye foundation hospital
771.zipcode,99508,36201
995.measurename,heart attack patients given aspirin at arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
678.sample,empty,247 patients
91.condition,surgical infe*ction* prev*ention,surgical infection prevention
986.stateaverage,al_ami-2,al_ami-7a
824.sample,114 patients,186 patients
397.zipcode,35660,36067
717.zipcode,35660,35058
125.phonenumber,334**335*3374,3343353374
23.providernumber,10018,10001
767.stateaverage,al_cac-3,al_cac-1
91.phonenumber,3347938701,2567688400
991.measurename,heart attack patients given aspirin at arrival,heart failure patients given smoking cessation advice/counseling
23.city,birmingham,dothan
28.stateaverage,al_ami-3,al_hf-2
443.measurename,heart failure patients given an evaluation of left ventricular systolic (lvs) function,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
771.state,*a**l,al
961.city,hartselle,enterprise
744.measurecode,ami-1,ami-3
916.sample,70 patients,85 patients
32.index,3,32
187.zipcode,35957,35976
446.providernumber,*2*0*017,20017
958.zipcode,36278,36330
137.hospitalowner,govern*ment* - federa*l,government - federal
8.sample,224 patients,empty
447.sample,0 patients,146 patients
299.sample,288 patients,empty
397.state,***al,al
756.state,*a**l,al
8.hospitalname,helen keller memorial hospital,callahan eye foundation hospital
21.index,3,21
246.city,luverne,thomasville
258.zipcode,36049,36784
279.measurecode,ami-1,hf-3
446.stateaverage,ak_hf-1,ak_scip-inf-3
17.index,3,17
30.stateaverage,al_ami-3,al_hf-4
688.hospitalowner,voluntary non-profit - private,government - state
70.address1,1300 south montgomery avenue,205 marengo street
834.measurename,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,heart attack patients given pci within 90 minutes of arrival
903.sample,259 patients,4 patients
70.state,ak,al
25.address1,1*108 ross cl*ark cir*cle,1108 ross clark circle
294.stateaverage,al_ami-1,al_scip-vte-2
926.sample,520 patients,352 patients
588.state,a***l,al
448.measurecode,hf-1,scip-inf-6
253.zipcode,36049,36784
40.hospitalname,callahan eye foundation hospital,southeast alabama medical center
720.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given smoking cessation advice/counseling
444.sample,168 patients,513 patients
34.measurecode,ami-7a,pn-5c
805.sample,25 patients,18 patients
908.measurecode,ami-7a,ami-3
345.zipcode,35640,36305
15.index,1,15
613.hospitalname,alaska regional hospital,elba general hospital
172.city,boaz,guntersville
275.measurecode,ami-2,ami-7a
247.state,*a**l,al
670.sample,empty,147 patients
262.hospitalowner,govern**ment - fede*ral,government - federal
287.measurecode,ami-1,scip-card-2
12.stateaverage,al_scip-card-2,al_ami-4
132.measurecode,ami-1,pn-3b
11.providernumber,10018,10019
273.city,ala*b**aster,alabaster
713.zipcode,99508,36078
747.hospitalname,andalusi**a region*al hospital,andalusia regional hospital
280.measurename,heart attack patients given aspirin at discharge,heart failure patients given smoking cessation advice/counseling
542.zipcode,99559,36106
27.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given discharge instructions
200.zipcode,35957,35235
101.state,***al,al
208.measurecode,hf-4,pn-4
50.stateaverage,al_am*i**-7a,al_ami-7a
488.countyname,anchorage,dale
439.sample,83 patients,26 patients
50.hospitalname,callahan eye foundation hospital,marshall medical center south
187.city,boaz,guntersville
170.address1,1300 south montgomery avenue,8000 alabama highway 69
642.providernumber,20018,10032
13.stateaverage,al_scip-card-2,al_ami-5
776.condition,chi*ldren s *asthm*a care,children s asthma care
303.sample,372 patients,empty
415.address1,1300 south montgomery avenue,315 w hickory st
644.state,**a*l,al
14.index,3,14
191.address1,1108 ross clark circle,8000 alabama highway 69
517.providernumber,10019,10023
927.zipcode,35594,35901
125.measurecode,ami-3,ami-7a
66.hospitalname,southeast alabama medical center,marshall medical center south
276.city,a*labas*t*er,alabaster
723.phonenumber,25*6*7372*000,2567372000
690.hospitalowner,voluntary non-profit - private,government - state
30.measurecode,ami-7a,hf-4
994.measurename,heart attack patients given aspirin at arrival,pneumonia patients given smoking cessation advice/counseling
977.state,***al,al
433.sample,35 patients,57 patients
32.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
663.phonenumber,9072761131,2563572111
220.hospitalname,helen keller memorial hospital,dekalb regional medical center
672.hospitalowner,voluntary non-profit - private,government - state
976.stateaverage,*al_s*cip-*inf-3,al_scip-inf-3
892.sample,39 patients,109 patients
449.state,**a*k,ak
291.measurecode,ami-1,scip-inf-4
136.stateaverage,al_ami-1,al_pn-7
191.phonenumber,3347938701,2565718000
919.score,91%,100%
249.measurename,heart attack patients given smoking cessation advice/counseling,heart attack patients given beta blocker at discharge
26.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given pci within 90 minutes of arrival
541.measurename,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
947.city,centre,georgiana
445.sample,405 patients,521 patients
273.stateaverage,al_ami-2,al_ami-4
16.index,6,16
452.emergencyservice,yes,no
592.address1,1300 south montgomery avenue,987 drayton street
987.measurecode,ami-1,ami-8a
278.zipcode,35*00**7,35007
349.hospitalname,helen keller memorial hospital,st vincents hospital
254.zipcode,36049,36784
848.measurecode,hf-3,scip-inf-3
783.state,a***l,al
674.sample,empty,618 patients
25.phonenumber,33479387**0*1,3347938701
166.hospitalname,southeast alabama medical center,hartselle medical center
145.address1,1300 south montgomery avenue,201 pine street northwest
266.stateaverage,al*_scip-in*f*-4,al_scip-inf-4
5.zipcode,*352**33,35233
26.stateaverage,al_ami-3,al_ami-8a
250.city,luverne,thomasville
463.city,guntersville,sheffield
24.measurecode,ami-7a,ami-5
17.measurename,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,heart failure patients given an evaluation of left ventricular systolic (lvs) function
687.sample,empty,317 patients
268.zipcode,36049,36784
673.stateaverage,**al_a*mi-8a,al_ami-8a
828.zipcode,36049,35045
91.hospitalname,southeast alabama medical center,eliza coffee memorial hospital
218.sample,empty,229 patients
415.hospitalname,helen keller memorial hospital,coosa valley medical center
13.phonenumber,2053258100,2563864556
31.index,3,31
195.sample,empty,240 patients
418.emergencyservice,*n**o,no
302.sample,316 patients,empty
492.providernumber,10019,10022
441.countyname,anc*horag**e,anchorage
442.countyname,an*ch*or*age,anchorage
759.city,winfield,andalusia
23.zipcode,35233,36302
272.stateaverage,al_ami-2,al_ami-3
257.hospitalowner,go*vernment - f*ed*eral,government - federal
658.emergencyservice,*n**o,no
444.hospitalname,a*laska regional h*ospita*l,alaska regional hospital
129.stateaverage,al_ami-1,al_hf-3
38.index,3,38
95.phonenumber,2563864556,3344933541
923.sample,109 patients,107 patients
990.measurecode,ami-1,hf-3
471.city,guntersville,ozark
667.measurecode,**am*i-1,ami-1
245.address1,1300 south montgomery avenue,33700 highway 43
642.phonenumber,2563864556,2563572111
24.address1,1720 university blvd,1108 ross clark circle
567.phonenumber,2563864556,3347561400
667.hospitalowner,voluntary non-profit - private,government - state
685.sample,empty,324 patients
924.sample,557 patients,402 patients
30.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given smoking cessation advice/counseling
127.stateaverage,al_ami-2,al_hf-1
678.hospitalowner,voluntary non-profit - private,government - state
28.measurecode,ami-7a,hf-2
438.measurecode,pn-2,pn-3b
16.phonenumber,9072761131,2563864556
175.city,sheffield,guntersville
438.address1,2801 debarr *r*o*ad,2801 debarr road
444.countyname,a**nchora*ge,anchorage
463.stateaverage,al*_s*cip-i*nf-4,al_scip-inf-4
288.measurecode,ami-1,scip-inf-1
874.city,opp,hamilton
26.address1,1720 university blvd,1108 ross clark circle
689.sample,empty,585 patients
248.zipcode,35660,36784
130.address1,1*01 hospit*a*l circle,101 hospital circle
195.hospitalname,helen keller memorial hospital,st vincents east
925.sample,564 patients,404 patients
993.measurename,heart attack patients given aspirin at arrival,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
23.index,4,23
748.hospitalname,a*ndalusia r*egional *hospital,andalusia regional hospital
214.sample,empty,473 patients
799.zipcode,36801,35801
114.providernumber,100*0**7,10007
928.sample,79 patients,607 patients
436.measurename,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given smoking cessation advice/counseling
264.zipcode,36049,36784
26.measurecode,ami-7a,ami-8a
441.stateaverage,ak_hf-2,ak_pn-6
28.address1,1720 university blvd,1108 ross clark circle
4.measurename,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
711.city,prattville,tallassee
982.zipcode,36467,35121
20.zipcode,35660,36302
682.hospitalowner,voluntary non-profit - private,government - state
216.sample,empty,127 patients
421.measurecode,ami-7a,ami-8a
4.address1,1300 south montgomery avenue,1720 university blvd
742.stateaverage,*al_*am*i-1,al_ami-1
396.measurename,heart attack patients given aspirin at discharge,heart attack patients given beta blocker at discharge
852.stateaverage,al_ami-8a,al_scip-vte-2
920.sample,315 patients,261 patients
14.address1,1720 university blvd,1300 south montgomery avenue
726.city,sheffield,cullman
241.zipcode,35660,35968
913.sample,211 patients,268 patients
908.score,68%,100%
128.stateaverage,al_ami-2,al_hf-2
24.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given beta blocker at discharge
128.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given an evaluation of left ventricular systolic (lvs) function
686.stateaverage,*al_sc*i*p-inf-2,al_scip-inf-2
140.stateaverage,al_ami-1,al_scip-inf-3
692.phonenumber,2563864556,3342836541
494.zipcode,36049,35960
442.measurecode,ami-4,pn-7
710.city,prattville,tallassee
285.address1,1000 *first *str*eet north,1000 first street north
668.hospitalowner,voluntary non-profit - private,government - state
100.zipcode,35957,36467
212.sample,empty,125 patients
