919.measurecode,scip-card-2,pn-4
29.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
17.providernumber,10018,10019
141.measurename,all heart surge*ry patient*s whose blood sugar (blood glucose) is* kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
292.measurecode,ami-1,scip-inf-6
48.city,sheffield,boaz
345.phonenumber,3347938701,3347935000
492.state,**a*l,al
755.emergencyservice,n***o,no
910.sample,79 patients,125 patients
919.measurename,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,pneumonia patients given smoking cessation advice/counseling
678.stateaverage,*al_pn*-*2,al_pn-2
12.index,3,12
248.hospitalowner,gove*rnment *- fede*ral,government - federal
97.zipcode,35957,36467
4.hospitalname,helen keller memorial hospital,callahan eye foundation hospital
42.index,3,42
977.city,hartselle,enterprise
435.countyname,a**ncho*rage,anchorage
878.providernumber,10019,10045
676.hospitalowner,voluntary non-profit - private,government - state
745.state,**a*l,al
685.hospitalowner,voluntary non-profit - private,government - state
31.stateaverage,al_ami-3,al_pn-2
746.emergencyservice,n***o,no
617.countyname,bethel,lee
671.sample,empty,331 patients
8.measurecode,ami-1,scip-vte-2
442.measurename,heart attack patients given smoking cessation advice/counseling,pneumonia patients assessed and given influenza vaccination
8.index,1,8
778.zipcode,35660,35801
937.emergencyservice,n***o,no
246.measurename,heart attack patients given smoking cessation advice/counseling,heart attack patients given aspirin at discharge
451.city,hartselle,bethel
276.measurename,heart attack patients given aspirin at discharge,heart attack patients given pci within 90 minutes of arrival
745.hospitalname,andalusia* regi**onal hospital,andalusia regional hospital
35.index,3,35
191.state,a***l,al
123.providernumber,**1*0008,10008
355.address1,1300 south montgomery avenue,1530 u s highway 43
802.hospitalowner,*government - hospi*tal distric*t or authority,government - hospital district or authority
421.emergencyservice,*n**o,no
66.address1,1108 ross clark circle,2505 u s highway 431 north
91.providernumber,10001,10006
750.hospitalname,anda*l*usia regional hos*pital,andalusia regional hospital
11.index,4,11
517.stateaverage,al_*ami**-1,al_ami-1
11.zipcode,35233,35660
443.state,*a**k,ak
444.state,a***k,ak
66.condition,s*urgical infection* *prevention,surgical infection prevention
191.providernumber,10001,10010
450.measurecode,hf-3,scip-vte-2
833.measurename,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,heart attack patients given fibrinolytic medication within 30 minutes of arrival
7.providernumber,10019,10018
986.measurecode,ami-2,ami-7a
473.city,sheffield,ozark
423.emergencyservice,n***o,no
274.city,ala*baste**r,alabaster
443.hospitalowner,*propriet*a*ry,proprietary
617.providernumber,20018,10029
684.hospitalowner,voluntary non-profit - private,government - state
675.hospitalowner,voluntary non-profit - private,government - state
43.providernumber,1**000*1,10001
452.hospitalname,helen keller memorial hospital,yukon kuskokwim delta reg hospital
21.providernumber,10018,10001
272.city,a*labast**er,alabaster
904.sample,70 patients,4 patients
261.zipcode,36049,36784
929.sample,109 patients,280 patients
35.address1,1720 university blvd,1108 ross clark circle
517.phonenumber,2563864556,3342882100
98.zipcode,35957,36467
984.measurename,heart attack patients given aspirin at discharge,heart attack patients given smoking cessation advice/counseling
275.zipcode,350*0**7,35007
151.zipcode,35660,35640
314.hospitalname,helen keller memorial hospital,stringfellow memorial hospital
753.state,**a*l,al
743.hospitalname,andalu*s*ia regional hos*pital,andalusia regional hospital
433.city,boaz,anchorage
277.measurename,heart attack patients given aspirin at arrival,heart failure patients given discharge instructions
281.measurename,heart attack patients given aspirin at arrival,pneumonia patients assessed and given pneumococcal vaccination
420.state,***al,al
717.phonenumber,2563864556,2567372000
299.stateaverage,*al*_*ami-5,al_ami-5
895.measurecode,ami-7a,scip-card-2
441.sample,62 patients,22 patients
191.measurecode,scip-inf-***4,scip-inf-4
2.phonenumber,2563864556,2053258100
415.providernumber,10019,10164
288.measurename,heart attack patients given aspirin at arrival,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
267.zipcode,36049,36784
289.measurename,heart attack patients given aspirin at arrival,surgery patients who were given the  right kind  of antibiotic to help prevent infection
10.index,3,10
292.measurename,heart attack patients given aspirin at arrival,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
30.phonenumber,33*479387**01,3347938701
675.sample,empty,681 patients
284.measurename,heart attack patients given aspirin at arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
417.city,valley,sylacauga
40.providernumber,1**000*1,10001
272.measurename,heart attack patients given aspirin at discharge,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
452.city,dothan,bethel
468.city,boaz,ozark
376.stateaverage,al*_*scip*-inf-4,al_scip-inf-4
683.hospitalowner,voluntary non-profit - private,government - state
241.phonenumber,3347938701,2568453150
131.measurecode,ami-1,pn-2
512.stateaverage,al_ami-2,al_scip-inf-3
674.hospitalowner,voluntary non-profit - private,government - state
175.stateaverage,al*_am*i-7*a,al_ami-7a
247.zipcode,35660,36784
437.countyname,anch**or*age,anchorage
135.hospitalowner,go**vernm*ent - federal,government - federal
848.measurename,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
113.emergencyservice,***no,no
36.providernumber,1***0001,10001
300.measurecode,scip-card-2,ami-7a
13.index,5,13
448.hospitalowner,prop**rie*tary,proprietary
66.phonenumber,3347938701,2565938310
473.state,a***l,al
748.city,hartselle,andalusia
13.providernumber,10018,10019
278.phonenumber,*20562*08*100,2056208100
251.zipcode,36049,36784
300.zipcode,35*2*3*3,35233
306.address1,1720 univers**it*y blvd,1720 university blvd
679.sample,empty,378 patients
265.zipcode,36049,36784
241.hospitalname,southeast alabama medical center,dekalb regional medical center
987.stateaverage,al_ami-2,al_ami-8a
247.city,luverne,thomasville
647.state,a***l,al
345.measurecode,**scip-inf-*4,scip-inf-4
437.measurename,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),pneumonia patients assessed and given pneumococcal vaccination
851.stateaverage,al_ami-8a,al_scip-vte-1
289.city,*a*labas*ter,alabaster
451.phonenumber,2563864556,9075436300
992.stateaverage,al_ami-1,al_pn-2
452.measurename,heart failure patients given discharge instructions,heart attack patients given aspirin at discharge
112.emergencyservice,**n*o,no
567.state,***al,al
245.hospitalname,helen keller memorial hospital,southwest alabama medical center
648.state,a***l,al
437.sample,44 patients,37 patients
513.state,ak,al
917.sample,255 patients,239 patients
206.sample,empty,125 patients
12.providernumber,10018,10019
45.address1,1300 south montgomery avenue,2505 u s highway 431 north
241.address1,1108 ross clark circle,200 med center drive
5.address1,1300 south montgomery avenue,1720 university blvd
686.hospitalowner,voluntary non-profit - private,government - state
677.hospitalowner,voluntary non-profit - private,government - state
300.hospitalname,callahan *eye *found*ation hospital,callahan eye foundation hospital
10.measurename,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given aspirin at discharge
447.measurecode,hf-1,scip-inf-4
12.phonenumber,2053258100,2563864556
274.measurename,heart attack patients given aspirin at discharge,heart attack patients given beta blocker at discharge
592.providernumber,10019,10027
266.city,luverne,thomasville
903.condition,children* s asthm**a care,children s asthma care
292.zipcode,35**0*07,35007
270.condition,he*ar*t a*ttack,heart attack
939.emergencyservice,*n**o,no
25.city,opelika,dothan
713.city,opp,tallassee
314.address1,1300 south montgomery avenue,301 east 18th st
291.measurename,all heart surgery patients whose blood sugar (blood glucose) is kept *under good contr*ol in the days right after surg*ery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
6.stateaverage,al_scip-inf-1,al_scip-inf-6
681.hospitalowner,voluntary non-profit - private,government - state
613.countyname,anchorage,coffee
304.sample,130 patients,empty
880.city,valley,fayette
4.measurecode,ami-1,scip-inf-3
208.providernumber,10**0*11,10011
380.providernumber,10019,10087
102.address1,2801 debarr road,702 n main st
252.zipcode,36049,36784
567.measurecode,*am*i-*1,ami-1
717.hospitalname,helen keller memorial hospital,cullman regional medical center
17.zipcode,35233,35660
742.providernumber,10019,10036
220.address1,1300 south montgomery avenue,200 med center drive
911.sample,25 patients,8 patients
376.providernumber,10001,10086
95.state,ak,al
213.sample,empty,461 patients
513.city,opp,centre
642.hospitalname,helen keller memorial hospital,wedowee hospital
862.city,prattville,hamilton
361.zipcode,35660,35594
988.measurename,heart attack patients given aspirin at discharge,heart failure patients given discharge instructions
19.address1,1720 university blvd,1300 south montgomery avenue
300.providernumber,*10*01*8,10018
438.stateaverage,ak_scip-card-2,ak_pn-3b
443.measurecode,hf-1,scip-card-2
663.hospitalname,alaska regional hospital,wedowee hospital
278.city,a***labaster,alabaster
297.sample,70 patients,empty
690.sample,empty,230 patients
669.stateaverage,**al*_ami-3,al_ami-3
905.sample,79 patients,4 patients
684.sample,empty,94 patients
908.measurename,heart attack patients given fibrinolytic medication within 30 minutes of arrival,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
667.sample,empty,229 patients
70.providernumber,20018,10006
166.providernumber,10001,10009
763.city,hartselle,andalusia
24.zipcode,36*3*0*2,36302
360.city,anniston,winfield
442.phonenumber,9*072761**131,9072761131
255.zipcode,36049,36784
29.address1,*1108 *ross clark* circle,1108 ross clark circle
993.measurecode,ami-2,pn-3b
880.zipcode,35640,35555
116.stateaverage,*a*l_sci*p-inf-4,al_scip-inf-4
680.hospitalowner,voluntary non-profit - private,government - state
33.index,3,33
952.measurename,all heart surgery patients whose blood sugar (blood gluco*se) is kept under good control in the *day*s right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
434.zipcode,995**0*8,99508
467.zipcode,99559,36360
292.stateaverage,al_ami-1,al_scip-inf-6
450.countyname,*an*cho*rage,anchorage
884.phonenumber,20*593*2*5966,2059325966
824.zipcode,35640,35903
852.address1,1*010 lay d**am road,1010 lay dam road
752.emergencyservice,*n**o,no
448.measurename,heart failure patients given an evaluation of left ventricular systolic (lvs) function,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
310.stateaverage,al_scip-card-2,al_pn-6
922.sample,187 patients,178 patients
488.city,boaz,ozark
150.zipcode,35957,35640
984.measurecode,ami-2,ami-4
21.address1,1720 university blvd,1108 ross clark circle
891.city,valley,fayette
279.phonenumber,2*056208*10*0,2056208100
899.city,valley,fayette
345.providernumber,10001,10055
15.phonenumber,2053258100,2563864556
563.phonenumber,9072761131,3342938000
679.hospitalowner,voluntary non-profit - private,government - state
440.measurename,heart failure patients given discharge instructions,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
909.sample,79 patients,68 patients
449.hospitalowner,voluntary non-profit - church,proprietary
345.hospitalname,southeast alabama medical center,flowers hospital
279.measurename,heart attack patients given aspirin at arrival,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
962.city,winfield,enterprise
290.measurecode,ami-1,scip-inf-3
126.measurecode,ami-3,ami-8a
138.measurecode,ami-1,scip-inf-1
970.stateaverage,*al_pn-5**c,al_pn-5c
270.hospitalname,helen keller memorial hospital,shelby baptist medical center
284.address1,*1000 firs*t street n*orth,1000 first street north
138.measurename,heart attack patients given aspirin at arrival,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
915.sample,69 patients,90 patients
259.zipcode,36049,36784
435.phonenumber,9072*76113**1,9072761131
542.phonenumber,2563864556,3342938000
283.measurename,heart attack patients given aspirin at arrival,pneumonia patients given smoking cessation advice/counseling
648.measurename,heart attack patients given smoking cessation advice/counseling,heart attack patients given pci within 90 minutes of arrival
328.sample,39 patients,145 patients
269.zipcode,36049,36784
989.measurecode,ami-1,hf-2
738.city,boaz,cullman
1000.stateaverage,al_ami-1,al_scip-inf-2
713.measurecode,ami-3,scip-inf-4
688.measurename,all heart surgery patients whose* blood sugar (blood glucos*e) is kept under good cont*rol in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
20.providernumber,10018,10001
294.measurecode,ami-1,scip-vte-2
667.providernumber,10019,10033
196.sample,empty,295 patients
440.countyname,*a*nc*horage,anchorage
873.measurecode,scip-inf-1,scip-inf-3
441.providernumber,20**01*7,20017
446.measurecode,hf-2,scip-inf-3
142.measurecode,ami-1,scip-inf-6
217.sample,empty,601 patients
266.zipcode,36049,36784
21.zipcode,35233,36302
301.sample,48 patients,empty
722.city,opelika,cullman
998.measurename,heart attack patients given aspirin at arrival,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
573.city,sylacauga,valley
997.measurename,heart attack patients given aspirin at arrival,pneumonia patients assessed and given influenza vaccination
6.providernumber,10019,10018
442.stateaverage,ak_pn-5c,ak_pn-7
286.city,*a*labas*ter,alabaster
749.measurecode,ami-1,hf-1
687.hospitalowner,voluntary non-profit - private,government - state
723.city,sheffield,cullman
125.state,*a**l,al
921.sample,153 patients,212 patients
450.address1,2**801 de*barr road,2801 debarr road
906.providernumber,10019,10046
438.measurename,heart failure patients given discharge instructions,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
275.city,*ala*b*aster,alabaster
669.hospitalowner,voluntary non-profit - private,government - state
215.sample,empty,442 patients
914.sample,259 patients,350 patients
692.providernumber,10019,10034
11.phonenumber,2053258100,2563864556
771.city,winfield,anniston
3.phonenumber,2563864556,2053258100
617.address1,1300 south montgomery avenue,2000 pepperell parkway
452.phonenumber,3347938701,9075436300
263.hospitalowner,govern*m*ent - fede*ral,government - federal
463.zipcode,35957,35660
291.countyname,*s*helb*y,shelby
777.hospitalowner,*government - hospita*l district or author*ity,government - hospital district or authority
311.sample,89 patients,empty
29.measurecode,ami-7a,hf-3
918.sample,187 patients,196 patients
290.stateaverage,al_ami-1,al_scip-inf-3
17.address1,1720 university blvd,1300 south montgomery avenue
20.stateaverage,al_scip-inf-1,al_ami-1
446.countyname,a*ncho*r*age,anchorage
439.stateaverage,ak_hf-1,ak_pn-4
592.hospitalname,helen keller memorial hospital,elba general hospital
450.sample,58 patients,223 patients
349.providernumber,10019,10056
542.address1,1300 south montgomery avenue,1725 pine street
286.measurecode,ami-1,pn-7
670.hospitalowner,voluntary non-profit - private,government - state
198.stateaverage,*a*l_a*mi-4,al_ami-4
436.zipcode,9*95*0*8,99508
124.phonenumber,33433**5*3374,3343353374
283.city,*ala*b*aster,alabaster
439.countyname,*a*nchorag*e,anchorage
51.city,sheffield,boaz
19.index,3,19
470.city,cullman,ozark
744.measurename,heart attack patients given aspirin at arrival,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
145.phonenumber,2563864556,2567736511
13.address1,1720 university blvd,1300 south montgomery avenue
673.hospitalowner,voluntary non-profit - private,government - state
669.sample,empty,87 patients
452.address1,1300 south montgomery avenue,po box 287
310.hospitalname,callahan* e*ye *foundation hospital,callahan eye foundation hospital
451.address1,702 n main st,po box 287
434.sample,42 patients,61 patients
691.hospitalowner,voluntary non-profit - private,government - state
697.measurecode,ami-3,ami-7a
300.stateaverage,al_scip-inf-4,al_ami-7a
442.score,100%,90%
467.phonenumber,2563864556,3347742601
27.measurecode,ami-7a,hf-1
355.stateaverage,a*l*_*ami-1,al_ami-1
451.hospitalowner,voluntary non-profit - private,government - federal
174.measurecode,ami-2,ami-5
291.zipcode,3*500**7,35007
292.countyname,sh***elby,shelby
436.score,85%,100%
22.city,birmingham,dothan
738.zipcode,35957,35058
124.providernumber,100*0**8,10008
445.hospitalname,alaska r*egional hospit**al,alaska regional hospital
314.condition,he*art att**ack,heart attack
873.stateaverage,al_scip-inf-1,al_scip-inf-3
18.phonenumber,2053258100,2563864556
121.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart attack patients given aspirin at discharge
15.address1,1720 university blvd,1300 south montgomery avenue
